"streaming_8285","netflix_3793","1.0"
"streaming_187","netflix_9212","1.0"
"streaming_2843","netflix_8881","1.0"
"streaming_1511","netflix_11248","1.0"
"streaming_2407","netflix_13615","1.0"
"streaming_717","netflix_10200","0.9032258064516129"
"streaming_6856","netflix_12568","1.0"
"streaming_1778","netflix_3436","1.0"
"streaming_1645","netflix_10441","1.0"
"streaming_3604","netflix_13836","1.0"
"streaming_2842","netflix_9878","0.9032258064516129"
"streaming_3737","netflix_7019","1.0"
"streaming_1209","netflix_6979","1.0"
"streaming_490","netflix_14740","1.0"
"streaming_6194","netflix_8204","1.0"
"streaming_1774","netflix_5373","1.0"
"streaming_2537","netflix_3395","1.0"
"streaming_3072","netflix_5810","1.0"
"streaming_2972","netflix_9998","1.0"
"streaming_1339","netflix_14370","1.0"
"streaming_493","netflix_14340","1.0"
"streaming_3601","netflix_14590","1.0"
"streaming_1642","netflix_15237","1.0"
"streaming_1775","netflix_8399","1.0"
"streaming_2538","netflix_13644","1.0"
"streaming_14546","netflix_9970","1.0"
"streaming_5164","netflix_14638","1.0"
"streaming_1776","netflix_14830","1.0"
"streaming_3602","netflix_5063","1.0"
"streaming_1207","netflix_3333","1.0"
"streaming_3868","netflix_14687","1.0"
"streaming_492","netflix_6151","1.0"
"streaming_9049","netflix_4027","1.0"
"streaming_7925","netflix_6401","1.0"
"streaming_3600","netflix_5170","1.0"
"streaming_3733","netflix_8400","1.0"
"streaming_1203","netflix_6213","1.0"
"streaming_4629","netflix_12198","1.0"
"streaming_2668","netflix_6627","1.0"
"streaming_1772","netflix_3659","1.0"
"streaming_714","netflix_8512","1.0"
"streaming_847","netflix_14880","1.0"
"streaming_7261","netflix_6843","1.0"
"streaming_4931","netflix_14094","1.0"
"streaming_2534","netflix_7136","1.0"
"streaming_2401","netflix_4613","1.0"
"streaming_1204","netflix_8656","1.0"
"streaming_1337","netflix_10039","1.0"
"streaming_184","netflix_5495","1.0"
"streaming_3734","netflix_13794","1.0"
"streaming_2970","netflix_14539","1.0"
"streaming_5529","netflix_12064","1.0"
"streaming_3732","netflix_14785","1.0"
"streaming_3865","netflix_11656","1.0"
"streaming_2536","netflix_6939","1.0"
"streaming_1640","netflix_7366","1.0"
"streaming_1773","netflix_6132","1.0"
"streaming_713","netflix_10228","1.0"
"streaming_979","netflix_9242","1.0"
"streaming_1205","netflix_8359","1.0"
"streaming_1338","netflix_4575","1.0"
"streaming_2971","netflix_13595","1.0"
"streaming_5700","netflix_13590","1.0"
"streaming_186","netflix_14644","1.0"
"streaming_1201","netflix_4606","1.0"
"streaming_3997","netflix_4969","1.0"
"streaming_6198","netflix_7175","1.0"
"streaming_3731","netflix_11530","0.9032258064516129"
"streaming_2799","netflix_7199","1.0"
"streaming_1770","netflix_15103","0.9032258064516129"
"streaming_4627","netflix_11988","1.0"
"streaming_2532","netflix_684","1.0"
"streaming_2665","netflix_8730","1.0"
"streaming_2798","netflix_3885","1.0"
"streaming_4096","netflix_7324","1.0"
"streaming_15614","netflix_12607","1.0"
"streaming_16282","netflix_14903","1.0"
"streaming_6199","netflix_13913","0.9032258064516129"
"streaming_3730","netflix_5526","1.0"
"streaming_1202","netflix_7335","1.0"
"streaming_3996","netflix_12438","1.0"
"streaming_2667","netflix_3491","1.0"
"streaming_848","netflix_10951","0.9032258064516129"
"streaming_1771","netflix_6808","1.0"
"streaming_715","netflix_13827","1.0"
"streaming_2400","netflix_5381","1.0"
"streaming_1469","netflix_10017","1.0"
"streaming_14986","netflix_10510","1.0"
"streaming_9792","netflix_5357","0.9032258064516129"
"streaming_2533","netflix_6285","1.0"
"streaming_1336","netflix_11207","1.0"
"streaming_3428","netflix_7345","1.0"
"streaming_5702","netflix_941","1.0"
"streaming_3995","netflix_15264","1.0"
"streaming_1332","netflix_3833","1.0"
"streaming_855","netflix_10247","1.0"
"streaming_722","netflix_8430","0.9032258064516129"
"streaming_988","netflix_4904","1.0"
"streaming_1465","netflix_10358","0.9032258064516129"
"streaming_2228","netflix_4490","1.0"
"streaming_2530","netflix_11184","1.0"
"streaming_3427","netflix_8378","1.0"
"streaming_5969","netflix_6206","0.9032258064516129"
"streaming_192","netflix_8959","1.0"
"streaming_8596","netflix_5922","1.0"
"streaming_6371","netflix_3929","1.0"
"streaming_3425","netflix_6435","1.0"
"streaming_1200","netflix_13947","1.0"
"streaming_3994","netflix_10855","1.0"
"streaming_1333","netflix_14427","1.0"
"streaming_721","netflix_15045","1.0"
"streaming_1599","netflix_10803","1.0"
"streaming_2229","netflix_6335","1.0"
"streaming_987","netflix_4286","1.0"
"streaming_1466","netflix_6072","1.0"
"streaming_418","netflix_11532","1.0"
"streaming_7000","netflix_1568","1.0"
"streaming_2664","netflix_4788","1.0"
"streaming_2797","netflix_5486","1.0"
"streaming_3559","netflix_8570","1.0"
"streaming_3426","netflix_7946","1.0"
"streaming_4093","netflix_9355","1.0"
"streaming_191","netflix_7507","1.0"
"streaming_1330","netflix_3330","1.0"
"streaming_3860","netflix_4003","1.0"
"streaming_3557","netflix_12780","1.0"
"streaming_3424","netflix_8379","1.0"
"streaming_1027","netflix_7964","1.0"
"streaming_857","netflix_11713","1.0"
"streaming_2359","netflix_8700","1.0"
"streaming_1596","netflix_14826","1.0"
"streaming_724","netflix_14722","1.0"
"streaming_6069","netflix_11035","1.0"
"streaming_9228","netflix_7211","1.0"
"streaming_2661","netflix_14835","1.0"
"streaming_2794","netflix_9598","1.0"
"streaming_4888","netflix_3806","1.0"
"streaming_2225","netflix_3403","1.0"
"streaming_194","netflix_15016","1.0"
"streaming_1028","netflix_10332","1.0"
"streaming_3558","netflix_9243","1.0"
"streaming_8332","netflix_3906","1.0"
"streaming_4091","netflix_5189","0.9032258064516129"
"streaming_1331","netflix_11336","1.0"
"streaming_3556","netflix_7449","1.0"
"streaming_3423","netflix_9557","1.0"
"streaming_723","netflix_6231","1.0"
"streaming_2227","netflix_10084","1.0"
"streaming_1464","netflix_6033","1.0"
"streaming_989","netflix_5431","1.0"
"streaming_856","netflix_5205","1.0"
"streaming_2662","netflix_3730","1.0"
"streaming_2795","netflix_3876","1.0"
"streaming_4887","netflix_11366","1.0"
"streaming_2226","netflix_6675","1.0"
"streaming_193","netflix_11251","1.0"
"streaming_3688","netflix_3623","1.0"
"streaming_1025","netflix_5088","1.0"
"streaming_851","netflix_8739","1.0"
"streaming_984","netflix_3613","1.0"
"streaming_1158","netflix_15217","0.9032258064516129"
"streaming_415","netflix_9474","1.0"
"streaming_6905","netflix_12307","1.0"
"streaming_1594","netflix_3688","1.0"
"streaming_1461","netflix_12579","1.0"
"streaming_2792","netflix_6438","1.0"
"streaming_14686","netflix_2064","1.0"
"streaming_2223","netflix_4098","1.0"
"streaming_2356","netflix_4059","1.0"
"streaming_5707","netflix_603","1.0"
"streaming_7136","netflix_8246","1.0"
"streaming_3990","netflix_15226","1.0"
"streaming_983","netflix_13712","1.0"
"streaming_850","netflix_9909","1.0"
"streaming_1159","netflix_9103","1.0"
"streaming_1026","netflix_6821","1.0"
"streaming_3554","netflix_7448","1.0"
"streaming_547","netflix_5878","1.0"
"streaming_1462","netflix_3338","1.0"
"streaming_2660","netflix_9070","1.0"
"streaming_2793","netflix_2175","1.0"
"streaming_2357","netflix_4433","1.0"
"streaming_4752","netflix_10009","1.0"
"streaming_3553","netflix_7450","1.0"
"streaming_3420","netflix_9005","1.0"
"streaming_3117","netflix_8186","1.0"
"streaming_1289","netflix_4097","1.0"
"streaming_1156","netflix_11856","1.0"
"streaming_853","netflix_9196","1.0"
"streaming_720","netflix_5760","1.0"
"streaming_417","netflix_5444","1.0"
"streaming_4449","netflix_15165","1.0"
"streaming_1592","netflix_10349","1.0"
"streaming_2221","netflix_7553","1.0"
"streaming_4448","netflix_12351","1.0"
"streaming_2487","netflix_11537","1.0"
"streaming_190","netflix_14357","1.0"
"streaming_2790","netflix_9281","1.0"
"streaming_3685","netflix_4099","1.0"
"streaming_15884","netflix_13462","1.0"
"streaming_1157","netflix_10398","1.0"
"streaming_6111","netflix_10696","1.0"
"streaming_1024","netflix_8681","1.0"
"streaming_852","netflix_3672","1.0"
"streaming_549","netflix_13259","0.9032258064516129"
"streaming_416","netflix_3575","1.0"
"streaming_2791","netflix_7147","0.9032258064516129"
"streaming_12462","netflix_14983","1.0"
"streaming_4447","netflix_8457","1.0"
"streaming_2488","netflix_6261","1.0"
"streaming_1590","netflix_10058","1.0"
"streaming_3248","netflix_5489","1.0"
"streaming_980","netflix_8206","1.0"
"streaming_1287","netflix_11914","1.0"
"streaming_544","netflix_12254","1.0"
"streaming_6681","netflix_6730","1.0"
"streaming_677","netflix_5986","1.0"
"streaming_411","netflix_10867","1.0"
"streaming_5483","netflix_9969","1.0"
"streaming_6245","netflix_14663","1.0"
"streaming_32","netflix_10199","1.0"
"streaming_9840","netflix_5293","1.0"
"streaming_2485","netflix_13908","1.0"
"streaming_4579","netflix_3122","1.0"
"streaming_2049","netflix_10604","1.0"
"streaming_1818","netflix_4727","1.0"
"streaming_1591","netflix_13299","1.0"
"streaming_3247","netflix_4178","1.0"
"streaming_3114","netflix_4707","1.0"
"streaming_3683","netflix_4724","1.0"
"streaming_1022","netflix_4605","1.0"
"streaming_676","netflix_15430","1.0"
"streaming_1288","netflix_6871","1.0"
"streaming_410","netflix_9061","1.0"
"streaming_6113","netflix_11567","1.0"
"streaming_107","netflix_11127","1.0"
"streaming_2353","netflix_13789","1.0"
"streaming_4445","netflix_13714","0.9032258064516129"
"streaming_31","netflix_14418","1.0"
"streaming_4881","netflix_12626","1.0"
"streaming_2220","netflix_3653","1.0"
"streaming_1819","netflix_3475","1.0"
"streaming_9403","netflix_1622","1.0"
"streaming_3246","netflix_8525","1.0"
"streaming_1285","netflix_8353","1.0"
"streaming_3379","netflix_8214","1.0"
"streaming_3682","netflix_8945","1.0"
"streaming_413","netflix_6309","1.0"
"streaming_982","netflix_12366","1.0"
"streaming_3113","netflix_5635","1.0"
"streaming_546","netflix_3661","1.0"
"streaming_679","netflix_15090","1.0"
"streaming_4009","netflix_10898","0.9032258064516129"
"streaming_1816","netflix_14334","1.0"
"streaming_2483","netflix_9001","1.0"
"streaming_30","netflix_4349","1.0"
"streaming_4311","netflix_3763","1.0"
"streaming_4444","netflix_9464","1.0"
"streaming_2047","netflix_7859","1.0"
"streaming_1949","netflix_9435","1.0"
"streaming_9975","netflix_13489","1.0"
"streaming_1153","netflix_5272","1.0"
"streaming_1286","netflix_3777","1.0"
"streaming_16331","netflix_10338","1.0"
"streaming_545","netflix_9391","1.0"
"streaming_412","netflix_14251","0.9032258064516129"
"streaming_3112","netflix_5072","1.0"
"streaming_5486","netflix_9445","1.0"
"streaming_3245","netflix_13571","1.0"
"streaming_678","netflix_10532","1.0"
"streaming_3681","netflix_4346","1.0"
"streaming_10983","netflix_13300","1.0"
"streaming_4007","netflix_6008","1.0"
"streaming_1817","netflix_5386","1.0"
"streaming_2709","netflix_7294","1.0"
"streaming_237","netflix_12268","1.0"
"streaming_3111","netflix_7236","1.0"
"streaming_3244","netflix_6868","1.0"
"streaming_3377","netflix_5997","1.0"
"streaming_3680","netflix_15037","1.0"
"streaming_1283","netflix_3454","1.0"
"streaming_1150","netflix_7571","1.0"
"streaming_2178","netflix_6115","0.9032258064516129"
"streaming_3908","netflix_1511","1.0"
"streaming_1814","netflix_6618","0.9032258064516129"
"streaming_4442","netflix_14756","1.0"
"streaming_672","netflix_8356","1.0"
"streaming_103","netflix_11572","1.0"
"streaming_369","netflix_14018","0.9032258064516129"
"streaming_3243","netflix_8278","1.0"
"streaming_236","netflix_14252","1.0"
"streaming_3376","netflix_4573","1.0"
"streaming_8778","netflix_570","1.0"
"streaming_1151","netflix_6332","1.0"
"streaming_1948","netflix_13958","0.9032258064516129"
"streaming_2179","netflix_9289","1.0"
"streaming_11084","netflix_10490","1.0"
"streaming_2482","netflix_8360","1.0"
"streaming_12947","netflix_804","1.0"
"streaming_3242","netflix_6691","1.0"
"streaming_5489","netflix_13692","1.0"
"streaming_3375","netflix_6028","1.0"
"streaming_542","netflix_6328","1.0"
"streaming_106","netflix_15433","1.0"
"streaming_1281","netflix_10849","1.0"
"streaming_6118","netflix_9610","1.0"
"streaming_2707","netflix_9556","1.0"
"streaming_1945","netflix_5658","1.0"
"streaming_4004","netflix_3920","1.0"
"streaming_1812","netflix_3912","1.0"
"streaming_4440","netflix_14416","1.0"
"streaming_3906","netflix_9078","1.0"
"streaming_541","netflix_6192","1.0"
"streaming_105","netflix_9037","1.0"
"streaming_238","netflix_9572","1.0"
"streaming_6119","netflix_5481","1.0"
"streaming_1282","netflix_10389","1.0"
"streaming_2177","netflix_7772","1.0"
"streaming_2044","netflix_9378","1.0"
"streaming_1813","netflix_3381","1.0"
"streaming_4003","netflix_8557","1.0"
"streaming_4136","netflix_12262","1.0"
"streaming_5201","netflix_4920","1.0"
"streaming_3905","netflix_11042","1.0"
"streaming_3264","netflix_5818","1.0"
"streaming_3397","netflix_9879","0.9032258064516129"
"streaming_378","netflix_8938","1.0"
"streaming_245","netflix_14813","1.0"
"streaming_112","netflix_11254","1.0"
"streaming_17","netflix_12173","1.0"
"streaming_1170","netflix_5804","1.0"
"streaming_1967","netflix_6416","1.0"
"streaming_2198","netflix_8575","1.0"
"streaming_4159","netflix_8814","1.0"
"streaming_909","netflix_6353","1.0"
"streaming_1701","netflix_3840","1.0"
"streaming_4026","netflix_6941","1.0"
"streaming_1834","netflix_7156","1.0"
"streaming_4462","netflix_14635","1.0"
"streaming_244","netflix_3786","1.0"
"streaming_5468","netflix_5634","1.0"
"streaming_3396","netflix_5212","1.0"
"streaming_2900","netflix_12672","1.0"
"streaming_377","netflix_14404","1.0"
"streaming_8625","netflix_13636","1.0"
"streaming_16","netflix_12113","1.0"
"streaming_3263","netflix_10082","1.0"
"streaming_3130","netflix_13057","1.0"
"streaming_6666","netflix_9768","1.0"
"streaming_1171","netflix_4020","1.0"
"streaming_1968","netflix_9015","1.0"
"streaming_2199","netflix_5105","1.0"
"streaming_2066","netflix_4758","1.0"
"streaming_1835","netflix_9873","1.0"
"streaming_15","netflix_14715","1.0"
"streaming_4461","netflix_8465","1.0"
"streaming_680","netflix_13634","1.0"
"streaming_114","netflix_14457","1.0"
"streaming_16273","netflix_6918","1.0"
"streaming_247","netflix_9605","1.0"
"streaming_3262","netflix_9205","1.0"
"streaming_6534","netflix_12417","1.0"
"streaming_3395","netflix_15","1.0"
"streaming_2727","netflix_7187","1.0"
"streaming_1529","netflix_6362","1.0"
"streaming_14","netflix_8645","1.0"
"streaming_4024","netflix_3543","1.0"
"streaming_1832","netflix_9932","1.0"
"streaming_2196","netflix_5257","1.0"
"streaming_7429","netflix_9865","1.0"
"streaming_3926","netflix_5278","1.0"
"streaming_2063","netflix_11074","1.0"
"streaming_113","netflix_11125","1.0"
"streaming_16274","netflix_13349","1.0"
"streaming_682","netflix_11473","0.9032258064516129"
"streaming_246","netflix_5368","0.9032258064516129"
"streaming_3261","netflix_8577","1.0"
"streaming_3394","netflix_7350","1.0"
"streaming_2728","netflix_8264","1.0"
"streaming_2197","netflix_4806","1.0"
"streaming_1833","netflix_4718","1.0"
"streaming_1966","netflix_10771","1.0"
"streaming_1700","netflix_3882","1.0"
"streaming_13","netflix_10551","1.0"
"streaming_11688","netflix_3909","1.0"
"streaming_2064","netflix_7461","1.0"
"streaming_3925","netflix_1079","1.0"
"streaming_5338","netflix_6246","1.0"
"streaming_374","netflix_7165","1.0"
"streaming_3393","netflix_14020","1.0"
"streaming_1962","netflix_5654","1.0"
"streaming_2725","netflix_4304","1.0"
"streaming_4819","netflix_8691","1.0"
"streaming_904","netflix_8682","1.0"
"streaming_1527","netflix_3535","1.0"
"streaming_1963","netflix_9627","1.0"
"streaming_12","netflix_15141","0.9032258064516129"
"streaming_3924","netflix_1175","1.0"
"streaming_2194","netflix_10861","1.0"
"streaming_2061","netflix_10029","1.0"
"streaming_2859","netflix_6440","1.0"
"streaming_373","netflix_6897","0.9032258064516129"
"streaming_3089","netflix_5490","1.0"
"streaming_1830","netflix_8485","0.9032258064516129"
"streaming_2726","netflix_5937","1.0"
"streaming_1831","netflix_6293","1.0"
"streaming_4021","netflix_14376","1.0"
"streaming_3923","netflix_4104","1.0"
"streaming_240","netflix_9717","1.0"
"streaming_2195","netflix_5347","1.0"
"streaming_2062","netflix_8017","1.0"
"streaming_376","netflix_12195","1.0"
"streaming_243","netflix_14238","1.0"
"streaming_2989","netflix_4757","1.0"
"streaming_110","netflix_6455","1.0"
"streaming_2856","netflix_5374","1.0"
"streaming_2723","netflix_5974","1.0"
"streaming_10","netflix_14121","1.0"
"streaming_907","netflix_6976","1.0"
"streaming_2192","netflix_8511","1.0"
"streaming_3922","netflix_1414","1.0"
"streaming_5048","netflix_11365","1.0"
"streaming_375","netflix_9700","1.0"
"streaming_242","netflix_14022","1.0"
"streaming_2857","netflix_11635","0.9032258064516129"
"streaming_3087","netflix_8526","1.0"
"streaming_3390","netflix_7949","1.0"
"streaming_905","netflix_3760","1.0"
"streaming_906","netflix_5681","1.0"
"streaming_1659","netflix_6384","1.0"
"streaming_2060","netflix_6610","1.0"
"streaming_3618","netflix_13614","1.0"
"streaming_2854","netflix_9719","1.0"
"streaming_1522","netflix_6698","0.9032258064516129"
"streaming_900","netflix_14565","1.0"
"streaming_12003","netflix_8691","0.9032258064516129"
"streaming_1789","netflix_10519","1.0"
"streaming_2720","netflix_3784","1.0"
"streaming_1656","netflix_5501","1.0"
"streaming_1523","netflix_5436","1.0"
"streaming_2853","netflix_8172","1.0"
"streaming_370","netflix_7323","0.9032258064516129"
"streaming_3617","netflix_3807","1.0"
"streaming_2988","netflix_4451","1.0"
"streaming_199","netflix_9904","1.0"
"streaming_2855","netflix_6742","1.0"
"streaming_3085","netflix_13189","1.0"
"streaming_2722","netflix_6345","1.0"
"streaming_729","netflix_15112","1.0"
"streaming_1657","netflix_7023","1.0"
"streaming_1524","netflix_9432","1.0"
"streaming_2721","netflix_13580","1.0"
"streaming_2191","netflix_6302","1.0"
"streaming_3616","netflix_14423","1.0"
"streaming_3749","netflix_14682","1.0"
"streaming_5647","netflix_9852","1.0"
"streaming_5514","netflix_14247","1.0"
"streaming_8010","netflix_9215","1.0"
"streaming_1653","netflix_3652","1.0"
"streaming_4946","netflix_9151","1.0"
"streaming_1786","netflix_7135","0.9032258064516129"
"streaming_10178","netflix_7055","1.0"
"streaming_2549","netflix_4674","1.0"
"streaming_6978","netflix_1305","1.0"
"streaming_9341","netflix_1432","1.0"
"streaming_1787","netflix_7352","1.0"
"streaming_3615","netflix_783","1.0"
"streaming_2984","netflix_10477","1.0"
"streaming_1218","netflix_13713","1.0"
"streaming_4282","netflix_10022","1.0"
"streaming_1521","netflix_12016","1.0"
"streaming_2417","netflix_5544","1.0"
"streaming_4812","netflix_6657","0.9032258064516129"
"streaming_4811","netflix_12546","1.0"
"streaming_2852","netflix_6788","1.0"
"streaming_1219","netflix_10027","1.0"
"streaming_371","netflix_4325","1.0"
"streaming_6051","netflix_11729","1.0"
"streaming_8012","netflix_10708","1.0"
"streaming_3612","netflix_14613","1.0"
"streaming_2547","netflix_11581","1.0"
"streaming_2414","netflix_6107","1.0"
"streaming_1784","netflix_10004","1.0"
"streaming_4944","netflix_4384","1.0"
"streaming_859","netflix_11796","1.0"
"streaming_6848","netflix_9083","1.0"
"streaming_3082","netflix_10003","1.0"
"streaming_5042","netflix_4275","1.0"
"streaming_5175","netflix_1649","1.0"
"streaming_2413","netflix_8103","1.0"
"streaming_1349","netflix_10063","1.0"
"streaming_2982","netflix_4713","1.0"
"streaming_196","netflix_15273","1.0"
"streaming_4280","netflix_416","0.9032258064516129"
"streaming_3611","netflix_8861","1.0"
"streaming_3744","netflix_7363","1.0"
"streaming_1785","netflix_5171","1.0"
"streaming_725","netflix_13769","1.0"
"streaming_1652","netflix_12248","1.0"
"streaming_2548","netflix_7118","1.0"
"streaming_3081","netflix_5931","1.0"
"streaming_858","netflix_10523","1.0"
"streaming_7383","netflix_9947","1.0"
"streaming_4942","netflix_13896","1.0"
"streaming_3309","netflix_6280","1.0"
"streaming_2983","netflix_4712","1.0"
"streaming_195","netflix_4960","1.0"
"streaming_2850","netflix_8693","1.0"
"streaming_5518","netflix_9020","1.0"
"streaming_198","netflix_9659","1.0"
"streaming_1213","netflix_4259","1.0"
"streaming_1346","netflix_6593","1.0"
"streaming_3610","netflix_5328","1.0"
"streaming_2109","netflix_10133","1.0"
"streaming_19","netflix_11746","1.0"
"streaming_10352","netflix_180","1.0"
"streaming_3080","netflix_9880","1.0"
"streaming_1782","netflix_7373","1.0"
"streaming_4506","netflix_13725","1.0"
"streaming_728","netflix_4326","1.0"
"streaming_7384","netflix_11848","1.0"
"streaming_2411","netflix_13717","1.0"
"streaming_2677","netflix_4808","1.0"
"streaming_2544","netflix_6442","1.0"
"streaming_1347","netflix_6060","1.0"
"streaming_2980","netflix_10774","1.0"
"streaming_197","netflix_9218","1.0"
"streaming_3875","netflix_8619","1.0"
"streaming_1214","netflix_6436","1.0"
"streaming_18","netflix_14309","0.9032258064516129"
"streaming_2546","netflix_3577","1.0"
"streaming_1783","netflix_10483","1.0"
"streaming_727","netflix_7184","1.0"
"streaming_1650","netflix_9477","1.0"
"streaming_5172","netflix_12319","1.0"
"streaming_2545","netflix_10055","1.0"
"streaming_7385","netflix_14118","1.0"
"streaming_2412","netflix_4696","1.0"
"streaming_1215","netflix_6343","1.0"
"streaming_1348","netflix_13951","1.0"
"streaming_2981","netflix_11471","1.0"
"streaming_6491","netflix_5924","1.0"
"streaming_1211","netflix_11536","1.0"
"streaming_1344","netflix_7305","1.0"
"streaming_3741","netflix_6489","1.0"
"streaming_734","netflix_5574","1.0"
"streaming_1477","netflix_4697","1.0"
"streaming_2107","netflix_9803","1.0"
"streaming_601","netflix_11359","1.0"
"streaming_867","netflix_8509","1.0"
"streaming_4637","netflix_5954","1.0"
"streaming_9783","netflix_6147","1.0"
"streaming_4503","netflix_5161","1.0"
"streaming_2675","netflix_5814","1.0"
"streaming_2542","netflix_11942","1.0"
"streaming_5957","netflix_8390","1.0"
"streaming_3306","netflix_9012","0.9032258064516129"
"streaming_5824","netflix_12387","1.0"
"streaming_3873","netflix_12367","1.0"
"streaming_1212","netflix_3654","1.0"
"streaming_600","netflix_15184","1.0"
"streaming_1345","netflix_8930","1.0"
"streaming_866","netflix_9350","1.0"
"streaming_2108","netflix_5467","1.0"
"streaming_733","netflix_8599","1.0"
"streaming_999","netflix_11697","1.0"
"streaming_1781","netflix_3458","1.0"
"streaming_5170","netflix_6320","1.0"
"streaming_4635","netflix_7079","1.0"
"streaming_2543","netflix_3305","1.0"
"streaming_2410","netflix_10249","0.9032258064516129"
"streaming_2676","netflix_9832","1.0"
"streaming_1479","netflix_9491","1.0"
"streaming_3438","netflix_8345","1.0"
"streaming_8321","netflix_12224","0.9032258064516129"
"streaming_3872","netflix_14612","1.0"
"streaming_1342","netflix_10842","1.0"
"streaming_603","netflix_13786","1.0"
"streaming_736","netflix_14008","1.0"
"streaming_2238","netflix_6686","1.0"
